ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
58001,Taihei Kato,M,25,169,59,Japan,JPN,2010 Winter,2010,Winter,Vancouver,Nordic Combined,"Nordic Combined Men's Large Hill / 10 km, Individual",NA
58001,Taihei Kato,M,25,169,59,Japan,JPN,2010 Winter,2010,Winter,Vancouver,Nordic Combined,Nordic Combined Men's Team,NA
58001,Taihei Kato,M,29,169,59,Japan,JPN,2014 Winter,2014,Winter,Sochi,Nordic Combined,"Nordic Combined Men's Normal Hill / 10 km, Individual",NA
58001,Taihei Kato,M,29,169,59,Japan,JPN,2014 Winter,2014,Winter,Sochi,Nordic Combined,"Nordic Combined Men's Large Hill / 10 km, Individual",NA
58002,Takahisa Kato,M,NA,NA,NA,Japan,JPN,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
58003,Takako Kato,F,25,180,69,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,NA
58004,Takehisa Kato,M,22,167,60,Japan,JPN,1964 Summer,1964,Summer,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
58005,Takeshi Kato,M,26,164,56,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Individual All-Around,NA
58005,Takeshi Kato,M,26,164,56,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Team All-Around,Gold
58005,Takeshi Kato,M,26,164,56,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Floor Exercise,Bronze
58005,Takeshi Kato,M,26,164,56,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Horse Vault,NA
58005,Takeshi Kato,M,26,164,56,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Parallel Bars,NA
58005,Takeshi Kato,M,26,164,56,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Horizontal Bar,NA
58005,Takeshi Kato,M,26,164,56,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Rings,NA
58005,Takeshi Kato,M,26,164,56,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Pommelled Horse,NA
58006,Tomoe Kato (Sakai-),F,26,158,50,Japan,JPN,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,NA
58006,Tomoe Kato (Sakai-),F,30,158,50,Japan,JPN,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,NA
58007,Yuka Kato,F,21,158,56,Japan,JPN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 100 metres Butterfly,NA
58007,Yuka Kato,F,21,158,56,Japan,JPN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
58007,Yuka Kato,F,25,158,56,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 100 metres Butterfly,NA
58007,Yuka Kato,F,25,158,56,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze
58008,Yumiko Kato,F,16,161,54,Japan,JPN,1984 Winter,1984,Winter,Sarajevo,Luge,Luge Women's Singles,NA
58009,Yurie Kato,F,29,161,48,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,NA
58010,David Katoatau,M,24,170,103,Kiribati,KIR,2008 Summer,2008,Summer,Beijing,Weightlifting,Weightlifting Men's Light-Heavyweight,NA
58010,David Katoatau,M,28,170,103,Kiribati,KIR,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Men's Middle-Heavyweight,NA
58010,David Katoatau,M,32,170,103,Kiribati,KIR,2016 Summer,2016,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Heavyweight,NA
58011,Eugnio Katombi,M,30,174,71,Angola,ANG,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Men's 1,500 metres",NA
58012,Andrs Katona,M,22,186,84,Hungary,HUN,1960 Summer,1960,Summer,Roma,Water Polo,Water Polo Men's Water Polo,Bronze
58013,Gbor Katona,M,19,186,81,Hungary,HUN,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's Long Jump,NA
58013,Gbor Katona,M,19,186,81,Hungary,HUN,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's Triple Jump,NA
58014,Gyula Katona (Krausz-),M,21,NA,NA,Hungary,HUN,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
58015,Jzsef Katona,M,18,176,76,Hungary,HUN,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 400 metres Freestyle,NA
58015,Jzsef Katona,M,18,176,76,Hungary,HUN,1960 Summer,1960,Summer,Roma,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
58015,Jzsef Katona,M,18,176,76,Hungary,HUN,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
58015,Jzsef Katona,M,23,176,76,Hungary,HUN,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 400 metres Freestyle,NA
58015,Jzsef Katona,M,23,176,76,Hungary,HUN,1964 Summer,1964,Summer,Tokyo,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
58015,Jzsef Katona,M,23,176,76,Hungary,HUN,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
58016,Sndor Katona,M,21,166,64,Hungary,HUN,1964 Summer,1964,Summer,Tokyo,Football,Football Men's Football,Gold
58017,Jolly Katongole,M,18,168,48,Uganda,UGA,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Light-Flyweight,NA
58018,Jacob Kipngetcih Katonon,M,26,192,77,Kenya,KEN,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Triple Jump,NA
58019,Khristos Katrantzis,M,24,188,78,Greece,GRE,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
58020,N. Katravas,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Swimming,"Swimming Men's 1,200 metres Freestyle",NA
58021,Serge Melfinn Kats,M,24,184,79,Netherlands,NED,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Mixed One Person Dinghy,NA
58021,Serge Melfinn Kats,M,29,184,79,Netherlands,NED,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Mixed One Person Dinghy,NA
58022,Ioannis Katsaidonis,M,23,155,56,Greece,GRE,1980 Summer,1980,Summer,Moskva,Weightlifting,Weightlifting Men's Flyweight,NA
58022,Ioannis Katsaidonis,M,27,155,56,Greece,GRE,1984 Summer,1984,Summer,Los Angeles,Weightlifting,Weightlifting Men's Bantamweight,NA
58023,Konstantina Katsaiti,F,24,168,62,Greece,GRE,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,NA
58024,Nikita Gennadyevich Katsalapov,M,22,180,NA,Russia-1,RUS,2014 Winter,2014,Winter,Sochi,Figure Skating,Figure Skating Mixed Ice Dancing,Bronze
58024,Nikita Gennadyevich Katsalapov,M,22,180,NA,Russia,RUS,2014 Winter,2014,Winter,Sochi,Figure Skating,Figure Skating Mixed Team,Gold
58025,Prodromos Katsantonis,M,20,180,73,Cyprus,CYP,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 110 metres Hurdles,NA
58025,Prodromos Katsantonis,M,20,180,73,Cyprus,CYP,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,NA
58025,Prodromos Katsantonis,M,24,180,73,Cyprus,CYP,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,NA
58025,Prodromos Katsantonis,M,28,180,73,Cyprus,CYP,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 100 metres,NA
58026,Michael Alan Katsidis,M,20,170,60,Australia,AUS,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Lightweight,NA
58027,Khristodoulos Katsinioridis,M,22,NA,NA,Cyprus,CYP,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Half-Middleweight,NA
58028,Mikhail Katsoulis,M,NA,NA,NA,"Phalainis ton Thorichtou ""Hydra""-2",GRE,1906 Summer,1906,Summer,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Silver
58029,Shigetaka Katsuhisa,M,24,NA,NA,Japan,JPN,1936 Summer,1936,Summer,Berlin,Water Polo,Water Polo Men's Water Polo,NA
58030,Masanori Katsumoto,M,31,163,50,Japan,JPN,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",NA
58030,Masanori Katsumoto,M,31,163,50,Japan,JPN,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",NA
58031,Kazuo Katsuramoto,M,22,NA,NA,Japan,JPN,1956 Summer,1956,Summer,Melbourne,Wrestling,"Wrestling Men's Middleweight, Freestyle",NA
58032,Yuji Katsuro,M,22,164,63,Japan,JPN,1972 Winter,1972,Winter,Sapporo,Nordic Combined,Nordic Combined Men's Individual,NA
58032,Yuji Katsuro,M,26,164,63,Japan,JPN,1976 Winter,1976,Winter,Innsbruck,Nordic Combined,Nordic Combined Men's Individual,NA
58033,Faud Mauricio Kattan Shemmessian,M,41,174,69,Bolivia,BOL,1984 Summer,1984,Summer,Los Angeles,Shooting,Shooting Mixed Skeet,NA
58034,Adriaan Johan Louis Katte,M,27,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Hockey,Hockey Men's Hockey,Silver
58035,Berndt Leopold Katter,M,24,171,66,Finland,FIN,1956 Summer,1956,Summer,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
58035,Berndt Leopold Katter,M,24,171,66,Finland,FIN,1956 Summer,1956,Summer,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Team,Bronze
58035,Berndt Leopold Katter,M,27,171,66,Finland,FIN,1960 Summer,1960,Summer,Roma,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
58035,Berndt Leopold Katter,M,27,171,66,Finland,FIN,1960 Summer,1960,Summer,Roma,Modern Pentathlon,Modern Pentathlon Men's Team,NA
58036,Teemu Antero Kattilakoski,M,24,181,73,Finland,FIN,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
58036,Teemu Antero Kattilakoski,M,24,181,73,Finland,FIN,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
58036,Teemu Antero Kattilakoski,M,28,181,73,Finland,FIN,2006 Winter,2006,Winter,Torino,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
58036,Teemu Antero Kattilakoski,M,28,181,73,Finland,FIN,2006 Winter,2006,Winter,Torino,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
58036,Teemu Antero Kattilakoski,M,32,181,73,Finland,FIN,2010 Winter,2010,Winter,Vancouver,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
58036,Teemu Antero Kattilakoski,M,32,181,73,Finland,FIN,2010 Winter,2010,Winter,Vancouver,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
58037,Dimitrios Kattis,M,28,194,80,Greece,GRE,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's High Jump,NA
58038,Thadius Katua,M,18,167,60,Papua New Guinea,PNG,2016 Summer,2016,Summer,Rio de Janeiro,Boxing,Boxing Men's Lightweight,NA
58039,Aleksey Katulevsky,M,21,187,80,Kyrgyzstan,KGZ,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Light-Heavyweight,NA
58040,Ravi Kumar Katulu,M,24,NA,69,India,IND,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Men's Lightweight,NA
58041,Kampela Katumba,M,NA,NA,NA,Zambia,ZAM,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,NA
58042,Ryszard Katus,M,25,184,81,Poland,POL,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's Decathlon,Bronze
58042,Ryszard Katus,M,29,184,81,Poland,POL,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's Decathlon,NA
58043,tefan Katuk,M,26,182,80,Czechoslovakia,TCH,1976 Summer,1976,Summer,Montreal,Handball,Handball Men's Handball,NA
58044,Marita Viktorovna Katusheva (Aven-),F,26,174,70,Soviet Union,URS,1964 Summer,1964,Summer,Tokyo,Volleyball,Volleyball Women's Volleyball,Silver
58045,Raisa Filippovna Katyukova-Smekhnova,F,25,166,55,Soviet Union,URS,1976 Summer,1976,Summer,Montreal,Athletics,"Athletics Women's 1,500 metres",NA
58045,Raisa Filippovna Katyukova-Smekhnova,F,38,166,55,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Marathon,NA
58046,Elias Katz,M,22,175,59,Finland,FIN,1924 Summer,1924,Summer,Paris,Athletics,"Athletics Men's 3,000 metres Steeplechase",Silver
58046,Elias Katz,M,22,175,59,Finland,FIN,1924 Summer,1924,Summer,Paris,Athletics,"Athletics Men's 3,000 metres, Team",Gold
58047,Joshua Katz,M,18,167,60,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,NA
58048,Nathan Katz,M,21,175,66,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,NA
58049,Edgar Katzenstein,M,20,NA,NA,"Germania Ruder Club, Hamburg",GER,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Eights,NA
58050,Walther Katzenstein,M,21,NA,NA,"Germania Ruder Club, Hamburg-2",GER,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,Gold
58050,Walther Katzenstein,M,21,NA,NA,"Germania Ruder Club, Hamburg",GER,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Eights,NA
58051,Richard Rudolf Katzer,M,NA,NA,NA,Germany,GER,1908 Summer,1908,Summer,London,Cycling,Cycling Men's Sprint,NA
58051,Richard Rudolf Katzer,M,NA,NA,NA,Germany,GER,1908 Summer,1908,Summer,London,Cycling,"Cycling Men's Team Pursuit, 1,980 yards",Silver
58051,Richard Rudolf Katzer,M,NA,NA,NA,Germany,GER,1908 Summer,1908,Summer,London,Cycling,"Cycling Men's 5,000 metres",NA
58051,Richard Rudolf Katzer,M,NA,NA,NA,Germany,GER,1908 Summer,1908,Summer,London,Cycling,Cycling Men's 20 kilometres,NA
58051,Richard Rudolf Katzer,M,NA,NA,NA,Germany,GER,1908 Summer,1908,Summer,London,Cycling,Cycling Men's 100 kilometres,NA
58052,Klaus Katzur,M,21,190,85,Germany,GER,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 200 metres Breaststroke,NA
58052,Klaus Katzur,M,25,190,85,East Germany,GDR,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 100 metres Breaststroke,NA
58052,Klaus Katzur,M,25,190,85,East Germany,GDR,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 200 metres Breaststroke,NA
58052,Klaus Katzur,M,29,190,85,East Germany,GDR,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 100 metres Breaststroke,NA
58052,Klaus Katzur,M,29,190,85,East Germany,GDR,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 200 metres Breaststroke,NA
58052,Klaus Katzur,M,29,190,85,East Germany,GDR,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
58053,Mynhardt Mbeumuna Kauanivi,M,32,178,59,Namibia,NAM,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's Marathon,NA
58054,Aleksandra Kauc,F,25,160,60,Poland,POL,2006 Winter,2006,Winter,Torino,Figure Skating,Figure Skating Mixed Ice Dancing,NA
58055,Reinhold Kauder,M,22,172,75,West Germany,FRG,1972 Summer,1972,Summer,Munich,Canoeing,"Canoeing Men's Canadian Singles, Slalom",Silver
58056,Per Ludvig Gsta Kaufeldt,M,21,NA,NA,Sweden,SWE,1924 Summer,1924,Summer,Paris,Football,Football Men's Football,Bronze
58057,Evelin Kaufer (-Schmuck),F,19,160,53,East Germany,GDR,1972 Summer,1972,Summer,Munich,Athletics,Athletics Women's 100 metres,NA
58057,Evelin Kaufer (-Schmuck),F,19,160,53,East Germany,GDR,1972 Summer,1972,Summer,Munich,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
58058,Urs Kufer,M,23,189,88,Germany,GER,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxless Fours,NA
58058,Urs Kufer,M,27,189,88,Germany,GER,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxless Fours,NA
58059,"Cynthia Diane ""Cindy"" Kauffman (-Marshall)",F,15,160,49,United States-3,USA,1964 Winter,1964,Winter,Innsbruck,Figure Skating,Figure Skating Mixed Pairs,NA
58059,"Cynthia Diane ""Cindy"" Kauffman (-Marshall)",F,19,160,49,United States-1,USA,1968 Winter,1968,Winter,Grenoble,Figure Skating,Figure Skating Mixed Pairs,NA
58060,Harold Meredith Kauffman,M,28,NA,NA,United States-8,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Doubles,NA
58061,"Kathrine A. ""Katie"" Kauffman (-Beach)",F,21,167,58,United States,USA,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Women's Hockey,NA
58062,"Ronald Lee ""Ronnie"" Kauffman",M,17,193,80,United States-3,USA,1964 Winter,1964,Winter,Innsbruck,Figure Skating,Figure Skating Mixed Pairs,NA
58062,"Ronald Lee ""Ronnie"" Kauffman",M,21,193,80,United States-1,USA,1968 Winter,1968,Winter,Grenoble,Figure Skating,Figure Skating Mixed Pairs,NA
58063,Otmar Kaufhold,M,24,191,78,West Germany,FRG,1976 Summer,1976,Summer,Montreal,Rowing,Rowing Men's Coxed Eights,NA
58064,Gilbert Scott Kaufman,M,20,175,69,Australia,AUS,1968 Summer,1968,Summer,Mexico City,Sailing,Sailing Mixed 5.5 metres,NA
58065,"Mikael ""Micha"" Kaufman",M,30,170,68,Israel,ISR,1976 Summer,1976,Summer,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",NA
58065,"Mikael ""Micha"" Kaufman",M,30,170,68,Israel,ISR,1976 Summer,1976,Summer,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",NA
58066,Alicia Adela Kaufmanas,F,23,168,58,Argentina,ARG,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Women's 4 x 100 metres Relay,NA
58066,Alicia Adela Kaufmanas,F,23,168,58,Argentina,ARG,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Women's Long Jump,NA
58066,Alicia Adela Kaufmanas,F,27,168,58,Argentina,ARG,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Women's 100 metres,NA
58066,Alicia Adela Kaufmanas,F,27,168,58,Argentina,ARG,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Women's 200 metres,NA
58067,Carl Kaufmann,M,24,183,76,Germany,GER,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's 400 metres,Silver
58067,Carl Kaufmann,M,24,183,76,Germany,GER,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
58068,Christian Kaufmann,M,25,171,64,Switzerland,SUI,2002 Winter,2002,Winter,Salt Lake City,Freestyle Skiing,Freestyle Skiing Men's Aerials,NA
58069,Fritz Kaufmann,M,26,175,NA,Switzerland,SUI,1932 Winter,1932,Winter,Lake Placid,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
58069,Fritz Kaufmann,M,26,175,NA,Switzerland,SUI,1932 Winter,1932,Winter,Lake Placid,Nordic Combined,Nordic Combined Men's Individual,NA
58070,Gordon Bernie Kaufmann,M,48,NA,NA,United States,USA,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",NA
58071,Gustav Kaufmann,M,42,172,87,Liechtenstein,LIE,1960 Summer,1960,Summer,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",NA
58071,Gustav Kaufmann,M,42,172,87,Liechtenstein,LIE,1960 Summer,1960,Summer,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
58072,Heinz Werner Alfred Kaufmann,M,22,NA,NA,Germany,GER,1936 Summer,1936,Summer,Berlin,Rowing,Rowing Men's Coxed Eights,Bronze
58073,Manfred Kaufmann,M,30,187,82,Brazil,BRA,1980 Summer,1980,Summer,Moskva,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,NA
58074,Sren Kaufmann,M,21,179,62,Germany,GER,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Canadian Singles, Slalom",NA
58074,Sren Kaufmann,M,25,179,62,Germany,GER,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Canadian Singles, Slalom",NA
58074,Sren Kaufmann,M,29,179,62,Germany,GER,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Men's Canadian Singles, Slalom",NA
58075,Waltraud Kaufmann (-Phlitz),F,22,161,53,Germany,GER,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Women's 800 metres,NA
58076,Wilhelm Kaufmann,M,36,NA,NA,Germany,GER,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
58077,Wilhelm Kaufmann,M,53,NA,NA,Austria,AUT,1948 Summer,1948,Summer,London,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
58078,Marianne Kaufmann-Abderhalden,F,27,177,77,Switzerland,SUI,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Women's Downhill,NA
58078,Marianne Kaufmann-Abderhalden,F,27,177,77,Switzerland,SUI,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Women's Combined,NA
58079,Rimantas Kauknas,M,31,192,95,Lithuania,LTU,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Men's Basketball,NA
58079,Rimantas Kauknas,M,35,192,95,Lithuania,LTU,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,NA
58080,Tomas Kauknas,M,23,177,66,Lithuania,LTU,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
58080,Tomas Kauknas,M,23,177,66,Lithuania,LTU,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 12.5 kilometres Pursuit,NA
58080,Tomas Kauknas,M,23,177,66,Lithuania,LTU,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 20 kilometres,NA
58081,Anil Kaul,M,27,182,76,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Badminton,Badminton Men's Singles,NA
58081,Anil Kaul,M,27,182,76,Canada-1,CAN,1992 Summer,1992,Summer,Barcelona,Badminton,Badminton Men's Doubles,NA
58081,Anil Kaul,M,31,182,76,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Mixed Doubles,NA
58081,Anil Kaul,M,31,182,76,Canada-1,CAN,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Men's Doubles,NA
58082,Aleksandr Olegovich Kaun,M,27,211,113,Russia,RUS,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Bronze
58083,Elfriede Kaun (-Rahn),F,21,170,60,Germany,GER,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Women's High Jump,Bronze
58084,Juha Pekka Kaunismki,M,30,187,88,Norway,NOR,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
58085,Lsma Kauniste (Avotia-),F,25,167,60,Soviet Union,URS,1968 Winter,1968,Winter,Grenoble,Speed Skating,"Speed Skating Women's 1,000 metres",NA
58085,Lsma Kauniste (Avotia-),F,25,167,60,Soviet Union,URS,1968 Winter,1968,Winter,Grenoble,Speed Skating,"Speed Skating Women's 1,500 metres",NA
58085,Lsma Kauniste (Avotia-),F,25,167,60,Soviet Union,URS,1968 Winter,1968,Winter,Grenoble,Speed Skating,"Speed Skating Women's 3,000 metres",NA
58086,Lars Martin Kaupang,M,23,180,70,Norway,NOR,1976 Summer,1976,Summer,Montreal,Athletics,"Athletics Men's 1,500 metres",NA
58087,Hans Kaupmannsennecke,M,27,184,80,Germany,GER,1964 Summer,1964,Summer,Tokyo,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
58088,Ossi Ensio Kauppi,M,22,NA,NA,Finland,FIN,1952 Winter,1952,Winter,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
58089,Raimo Veli Tapio Kauppila,M,37,181,85.5,Finland,FIN,1996 Summer,1996,Summer,Atlanta,Shooting,Shooting Men's Double Trap,NA
58089,Raimo Veli Tapio Kauppila,M,42,181,85.5,Finland,FIN,2000 Summer,2000,Summer,Sydney,Shooting,Shooting Men's Double Trap,NA
58090,Jarkko Kauppinen,M,31,179,74,Finland,FIN,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
58090,Jarkko Kauppinen,M,31,179,74,Finland,FIN,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 20 kilometres,NA
58091,Kauko Kalervo Kauppinen,M,24,187,78,Finland,FIN,1964 Summer,1964,Summer,Tokyo,Basketball,Basketball Men's Basketball,NA
58092,Gurmeet Kaur Rai,F,30,175,74,India,IND,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Javelin Throw,NA
58093,Harwant Kaur,F,24,168,70,India,IND,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Discus Throw,NA
58093,Harwant Kaur,F,28,168,70,India,IND,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Discus Throw,NA
58094,Khushbir Kaur,F,23,NA,NA,India,IND,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,NA
58095,Mandeep Kaur,F,20,156,54,India,IND,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 400 metres,NA
58095,Mandeep Kaur,F,20,156,54,India,IND,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 4 x 400 metres Relay,NA
58096,Manjit Kaur,F,22,175,61,India,IND,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,NA
58096,Manjit Kaur,F,26,175,61,India,IND,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 4 x 400 metres Relay,NA
58097,Manpreet Kaur,F,26,170,89,India,IND,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Shot Put,NA
58098,Navjot Kaur,F,21,167,53,India,IND,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,NA
58099,Paramjit Kaur,F,24,NA,NA,India,IND,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,NA
58100,Rajwinder Kaur Gill,F,24,158,53,India,IND,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,NA
58101,Leni Larsen Kaurin,F,27,166,62,Norway,NOR,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,NA
58102,Katrin Kauschke,F,20,176,62,Germany,GER,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Women's Hockey,Silver
